3-куча,3701,3701000,1,1000000,30.441908
15-куча,3701,3701000,1,1000000,25.186551
3-куча,3801,3801000,1,1000000,33.693898
15-куча,3801,3801000,1,1000000,27.039088
3-куча,3901,3901000,1,1000000,34.353946
15-куча,3901,3901000,1,1000000,23.984229
3-куча,4001,4001000,1,1000000,39.236815
15-куча,4001,4001000,1,1000000,30.012355
3-куча,4101,4101000,1,1000000,28.603819
15-куча,4101,4101000,1,1000000,28.000983
3-куча,4201,4201000,1,1000000,37.267363
15-куча,4201,4201000,1,1000000,32.397346
3-куча,4301,4301000,1,1000000,46.074179
15-куча,4301,4301000,1,1000000,33.287190
3-куча,4401,4401000,1,1000000,32.527127
15-куча,4401,4401000,1,1000000,40.769200
3-куча,4501,4501000,1,1000000,33.330701
15-куча,4501,4501000,1,1000000,36.561154
3-куча,4601,4601000,1,1000000,37.239767
15-куча,4601,4601000,1,1000000,37.196189
3-куча,4701,4701000,1,1000000,32.199445
15-куча,4701,4701000,1,1000000,33.526951
3-куча,4801,4801000,1,1000000,40.507748
15-куча,4801,4801000,1,1000000,50.389819
3-куча,4901,4901000,1,1000000,46.625597
15-куча,4901,4901000,1,1000000,41.635395
3-куча,5001,5001000,1,1000000,46.086156
15-куча,5001,5001000,1,1000000,51.983986
3-куча,5101,5101000,1,1000000,47.934936
15-куча,5101,5101000,1,1000000,51.855720
3-куча,5201,5201000,1,1000000,44.999855
15-куча,5201,5201000,1,1000000,49.282200
3-куча,5301,5301000,1,1000000,49.899730
15-куча,5301,5301000,1,1000000,51.082068
3-куча,5401,5401000,1,1000000,55.417572
15-куча,5401,5401000,1,1000000,42.273937
3-куча,5501,5501000,1,1000000,55.767568
15-куча,5501,5501000,1,1000000,45.568541
3-куча,5601,5601000,1,1000000,41.864255
15-куча,5601,5601000,1,1000000,44.181716
3-куча,5701,5701000,1,1000000,51.084955
15-куча,5701,5701000,1,1000000,50.619974
3-куча,5801,5801000,1,1000000,42.821153
15-куча,5801,5801000,1,1000000,55.247643
3-куча,5901,5901000,1,1000000,44.832028
15-куча,5901,5901000,1,1000000,55.439939
3-куча,6001,6001000,1,1000000,60.939525
15-куча,6001,6001000,1,1000000,70.840863
3-куча,6101,6101000,1,1000000,54.223902
15-куча,6101,6101000,1,1000000,48.930859
3-куча,6201,6201000,1,1000000,51.731767
15-куча,6201,6201000,1,1000000,58.584119
3-куча,6301,6301000,1,1000000,62.984058
15-куча,6301,6301000,1,1000000,64.557764
3-куча,6401,6401000,1,1000000,47.102360
15-куча,6401,6401000,1,1000000,53.331582
3-куча,6501,6501000,1,1000000,63.456822
15-куча,6501,6501000,1,1000000,63.046986
3-куча,6601,6601000,1,1000000,51.579541
15-куча,6601,6601000,1,1000000,68.249177
3-куча,6701,6701000,1,1000000,67.503786
15-куча,6701,6701000,1,1000000,49.715855
3-куча,6801,6801000,1,1000000,74.464309
15-куча,6801,6801000,1,1000000,64.657433
3-куча,6901,6901000,1,1000000,69.221192
15-куча,6901,6901000,1,1000000,49.306080
3-куча,7001,7001000,1,1000000,63.527794
15-куча,7001,7001000,1,1000000,51.433463
3-куча,7101,7101000,1,1000000,60.512758
15-куча,7101,7101000,1,1000000,72.297746
3-куча,7201,7201000,1,1000000,74.314474
15-куча,7201,7201000,1,1000000,51.063555
3-куча,7301,7301000,1,1000000,62.359085
15-куча,7301,7301000,1,1000000,82.112774
3-куча,7401,7401000,1,1000000,64.722258
15-куча,7401,7401000,1,1000000,88.450187
3-куча,7501,7501000,1,1000000,87.327414
15-куча,7501,7501000,1,1000000,73.404293
3-куча,7601,7601000,1,1000000,94.718235
15-куча,7601,7601000,1,1000000,60.652367
3-куча,7701,7701000,1,1000000,90.555008
15-куча,7701,7701000,1,1000000,74.832282
3-куча,7801,7801000,1,1000000,101.045154
15-куча,7801,7801000,1,1000000,74.871434
3-куча,7901,7901000,1,1000000,87.953005
15-куча,7901,7901000,1,1000000,103.352179
3-куча,8001,8001000,1,1000000,66.109670
15-куча,8001,8001000,1,1000000,94.716757
3-куча,8101,8101000,1,1000000,94.222440
15-куча,8101,8101000,1,1000000,72.354089
3-куча,8201,8201000,1,1000000,65.120180
15-куча,8201,8201000,1,1000000,67.888977
3-куча,8301,8301000,1,1000000,99.054745
15-куча,8301,8301000,1,1000000,98.552828
3-куча,8401,8401000,1,1000000,70.376160
15-куча,8401,8401000,1,1000000,68.750299
3-куча,8501,8501000,1,1000000,67.253655
15-куча,8501,8501000,1,1000000,83.590326
3-куча,8601,8601000,1,1000000,90.965297
15-куча,8601,8601000,1,1000000,89.774121
3-куча,8701,8701000,1,1000000,86.131562
15-куча,8701,8701000,1,1000000,68.927757
3-куча,8801,8801000,1,1000000,105.324612
15-куча,8801,8801000,1,1000000,84.841133
3-куча,8901,8901000,1,1000000,79.671607
15-куча,8901,8901000,1,1000000,121.538541
3-куча,9001,9001000,1,1000000,85.173288
15-куча,9001,9001000,1,1000000,75.468815
3-куча,9101,9101000,1,1000000,84.068833
15-куча,9101,9101000,1,1000000,83.303193
3-куча,9201,9201000,1,1000000,91.807592
15-куча,9201,9201000,1,1000000,95.505639
3-куча,9301,9301000,1,1000000,94.403374
15-куча,9301,9301000,1,1000000,87.924877
3-куча,9401,9401000,1,1000000,68.837820
15-куча,9401,9401000,1,1000000,100.616507
3-куча,9501,9501000,1,1000000,114.176551
15-куча,9501,9501000,1,1000000,70.973222
3-куча,9601,9601000,1,1000000,79.131180
15-куча,9601,9601000,1,1000000,127.724186
3-куча,9701,9701000,1,1000000,139.315410
15-куча,9701,9701000,1,1000000,107.156887
3-куча,9801,9801000,1,1000000,150.954104
15-куча,9801,9801000,1,1000000,99.361529
3-куча,9901,9901000,1,1000000,98.648374
15-куча,9901,9901000,1,1000000,101.333662
