3-куча,1,0,"[1, 1000000]",0.00
15-куча,1,0,"[1, 1000000]",0.00
3-куча,251,6300,"[1, 1000000]",0.00
15-куча,251,6300,"[1, 1000000]",0.01
3-куча,501,25100,"[1, 1000000]",0.01
15-куча,501,25100,"[1, 1000000]",0.01
3-куча,751,56400,"[1, 1000000]",0.03
15-куча,751,56400,"[1, 1000000]",0.03
3-куча,1001,100200,"[1, 1000000]",0.04
15-куча,1001,100200,"[1, 1000000]",0.05
3-куча,1251,156500,"[1, 1000000]",0.06
15-куча,1251,156500,"[1, 1000000]",0.06
3-куча,1501,225300,"[1, 1000000]",0.08
15-куча,1501,225300,"[1, 1000000]",0.09
3-куча,1751,306600,"[1, 1000000]",0.11
15-куча,1751,306600,"[1, 1000000]",0.11
3-куча,2001,400400,"[1, 1000000]",0.13
15-куча,2001,400400,"[1, 1000000]",0.14
3-куча,2251,506700,"[1, 1000000]",0.17
15-куча,2251,506700,"[1, 1000000]",0.15
3-куча,2501,625500,"[1, 1000000]",0.21
15-куча,2501,625500,"[1, 1000000]",0.21
3-куча,2751,756800,"[1, 1000000]",0.23
15-куча,2751,756800,"[1, 1000000]",0.23
3-куча,3001,900600,"[1, 1000000]",0.28
15-куча,3001,900600,"[1, 1000000]",0.29
3-куча,3251,1056900,"[1, 1000000]",0.29
15-куча,3251,1056900,"[1, 1000000]",0.33
3-куча,3501,1225700,"[1, 1000000]",0.32
15-куча,3501,1225700,"[1, 1000000]",0.32
3-куча,3751,1407000,"[1, 1000000]",0.36
15-куча,3751,1407000,"[1, 1000000]",0.38
3-куча,4001,1600800,"[1, 1000000]",0.42
15-куча,4001,1600800,"[1, 1000000]",0.41
3-куча,4251,1807100,"[1, 1000000]",0.43
15-куча,4251,1807100,"[1, 1000000]",0.44
3-куча,4501,2025900,"[1, 1000000]",0.48
15-куча,4501,2025900,"[1, 1000000]",0.50
3-куча,4751,2257200,"[1, 1000000]",0.56
15-куча,4751,2257200,"[1, 1000000]",0.59
3-куча,5001,2501000,"[1, 1000000]",0.59
15-куча,5001,2501000,"[1, 1000000]",0.58
3-куча,5251,2757300,"[1, 1000000]",0.65
15-куча,5251,2757300,"[1, 1000000]",0.64
3-куча,5501,3026100,"[1, 1000000]",0.71
15-куча,5501,3026100,"[1, 1000000]",0.74
3-куча,5751,3307400,"[1, 1000000]",0.74
15-куча,5751,3307400,"[1, 1000000]",0.76
3-куча,6001,3601200,"[1, 1000000]",0.80
15-куча,6001,3601200,"[1, 1000000]",0.85
3-куча,6251,3907500,"[1, 1000000]",0.84
15-куча,6251,3907500,"[1, 1000000]",0.92
3-куча,6501,4226300,"[1, 1000000]",0.98
15-куча,6501,4226300,"[1, 1000000]",0.98
3-куча,6751,4557600,"[1, 1000000]",2.30
15-куча,6751,4557600,"[1, 1000000]",1.16
3-куча,7001,4901400,"[1, 1000000]",1.29
15-куча,7001,4901400,"[1, 1000000]",1.33
3-куча,7251,5257700,"[1, 1000000]",1.39
15-куча,7251,5257700,"[1, 1000000]",1.28
3-куча,7501,5626500,"[1, 1000000]",1.43
15-куча,7501,5626500,"[1, 1000000]",1.28
3-куча,7751,6007800,"[1, 1000000]",1.61
15-куча,7751,6007800,"[1, 1000000]",1.38
3-куча,8001,6401600,"[1, 1000000]",1.68
15-куча,8001,6401600,"[1, 1000000]",1.64
3-куча,8251,6807900,"[1, 1000000]",2.60
15-куча,8251,6807900,"[1, 1000000]",3.21
3-куча,8501,7226700,"[1, 1000000]",2.57
15-куча,8501,7226700,"[1, 1000000]",3.51
3-куча,8751,7658000,"[1, 1000000]",4.27
15-куча,8751,7658000,"[1, 1000000]",4.12
3-куча,9001,8101800,"[1, 1000000]",4.28
15-куча,9001,8101800,"[1, 1000000]",3.88
3-куча,9251,8558100,"[1, 1000000]",4.26
15-куча,9251,8558100,"[1, 1000000]",3.95
